Path,Model,%Syntetic
output_image692.png,Dall-e3,2.39
output_image693.png,Dall-e3,0.00
output_image694.png,Dall-e3,0.08
output_image695.png,Dall-e3,1.42
output_image696.png,Dall-e3,0.00
output_image697.png,Dall-e3,0.00
output_image698.png,Dall-e3,0.00
output_image699.png,Dall-e3,0.00
output_image7.png,Dall-e3,0.04
output_image70.png,Dall-e3,0.13
output_image71.png,Dall-e3,2.96
output_image72.png,Dall-e3,0.00
output_image73.png,Dall-e3,0.00
output_image74.png,Dall-e3,0.01
output_image75.png,Dall-e3,0.00
output_image76.png,Dall-e3,0.29
output_image77.png,Dall-e3,0.05
output_image78.png,Dall-e3,0.00
output_image79.png,Dall-e3,0.00
output_image8.png,Dall-e3,0.07
output_image80.png,Dall-e3,0.03
output_image81.png,Dall-e3,0.00
output_image82.png,Dall-e3,0.00
output_image83.png,Dall-e3,0.31
output_image84.png,Dall-e3,0.00
output_image85.png,Dall-e3,0.37
output_image86.png,Dall-e3,0.00
output_image87.png,Dall-e3,0.00
output_image88.png,Dall-e3,0.02
output_image89.png,Dall-e3,0.00
output_image9.png,Dall-e3,0.01
output_image90.png,Dall-e3,0.03
output_image91.png,Dall-e3,0.00
output_image92.png,Dall-e3,0.05
output_image93.png,Dall-e3,0.03
output_image94.png,Dall-e3,0.01
output_image95.png,Dall-e3,0.00
output_image96.png,Dall-e3,0.17
output_image97.png,Dall-e3,0.01
output_image98.png,Dall-e3,0.00
output_image99.png,Dall-e3,0.06
img005000.jpg,GANFormer,97.69
img005001.jpg,GANFormer,98.54
img005002.jpg,GANFormer,44.09
img005003.jpg,GANFormer,27.29
img005004.jpg,GANFormer,12.84
img005005.jpg,GANFormer,84.53
img005006.jpg,GANFormer,4.48
img005007.jpg,GANFormer,93.63
img005008.jpg,GANFormer,99.32
img005009.jpg,GANFormer,99.42
img005010.jpg,GANFormer,15.11
img005011.jpg,GANFormer,77.39
img005012.jpg,GANFormer,94.94
img005013.jpg,GANFormer,13.32
img005014.jpg,GANFormer,99.71
img005015.jpg,GANFormer,46.79
img005016.jpg,GANFormer,98.47
img005017.jpg,GANFormer,99.72
img005018.jpg,GANFormer,36.25
img005019.jpg,GANFormer,73.47
img005020.jpg,GANFormer,6.19
img005021.jpg,GANFormer,93.96
img005022.jpg,GANFormer,0.43
img005023.jpg,GANFormer,43.16
img005024.jpg,GANFormer,79.94
img005025.jpg,GANFormer,95.38
img005026.jpg,GANFormer,84.96
img005027.jpg,GANFormer,15.07
img005028.jpg,GANFormer,20.33
img005029.jpg,GANFormer,58.79
img005030.jpg,GANFormer,97.04
img005031.jpg,GANFormer,65.75
img005032.jpg,GANFormer,60.18
img005033.jpg,GANFormer,11.39
img005034.jpg,GANFormer,85.07
img005035.jpg,GANFormer,99.55
img005036.jpg,GANFormer,95.98
img005037.jpg,GANFormer,89.66
img005038.jpg,GANFormer,96.53
img005039.jpg,GANFormer,10.45
img005040.jpg,GANFormer,35.79
img005041.jpg,GANFormer,36.46
img005042.jpg,GANFormer,50.88
img005043.jpg,GANFormer,10.59
img005044.jpg,GANFormer,95.41
img005045.jpg,GANFormer,26.65
img005046.jpg,GANFormer,98.61
img005047.jpg,GANFormer,25.19
img005048.jpg,GANFormer,0.37
img005049.jpg,GANFormer,49.28
img005050.jpg,GANFormer,21.06
img005051.jpg,GANFormer,94.62
img005052.jpg,GANFormer,18.91
img005053.jpg,GANFormer,16.59
img005054.jpg,GANFormer,93.86
img005055.jpg,GANFormer,76.22
img005056.jpg,GANFormer,7.15
img005057.jpg,GANFormer,25.61
img005058.jpg,GANFormer,99.91
img005059.jpg,GANFormer,72.81
img005060.jpg,GANFormer,95.30
img005061.jpg,GANFormer,30.84
img005062.jpg,GANFormer,99.58
img005063.jpg,GANFormer,98.93
img005064.jpg,GANFormer,9.03
img005065.jpg,GANFormer,99.71
img005066.jpg,GANFormer,97.11
img005067.jpg,GANFormer,79.11
img005068.jpg,GANFormer,2.66
img005069.jpg,GANFormer,92.33
img005070.jpg,GANFormer,24.47
img005071.jpg,GANFormer,98.51
img005072.jpg,GANFormer,90.38
img005073.jpg,GANFormer,54.62
img005074.jpg,GANFormer,83.65
img005075.jpg,GANFormer,88.25
img005076.jpg,GANFormer,71.61
img005077.jpg,GANFormer,99.57
img005078.jpg,GANFormer,42.97
img005079.jpg,GANFormer,86.15
img005080.jpg,GANFormer,99.99
img005081.jpg,GANFormer,80.21
img005082.jpg,GANFormer,98.56
img005083.jpg,GANFormer,86.11
img005084.jpg,GANFormer,1.68
img005085.jpg,GANFormer,98.31
img005086.jpg,GANFormer,36.47
img005087.jpg,GANFormer,70.48
img005088.jpg,GANFormer,99.55
img005089.jpg,GANFormer,25.38
img005090.jpg,GANFormer,23.30
img005091.jpg,GANFormer,99.71
img005092.jpg,GANFormer,30.54
img005093.jpg,GANFormer,70.39
img005094.jpg,GANFormer,47.60
img005095.jpg,GANFormer,90.44
img005096.jpg,GANFormer,99.61
img005097.jpg,GANFormer,91.90
img005098.jpg,GANFormer,33.74
img005099.jpg,GANFormer,66.21
img005100.jpg,GANFormer,96.66
img005101.jpg,GANFormer,89.65
img005102.jpg,GANFormer,69.05
img005103.jpg,GANFormer,48.13
img005104.jpg,GANFormer,99.82
img005105.jpg,GANFormer,74.50
img005106.jpg,GANFormer,1.43
img005107.jpg,GANFormer,70.41
img005108.jpg,GANFormer,99.97
img005109.jpg,GANFormer,94.29
img005110.jpg,GANFormer,99.91
img005111.jpg,GANFormer,81.05
img005112.jpg,GANFormer,66.23
img005113.jpg,GANFormer,96.61
img005114.jpg,GANFormer,99.96
img005115.jpg,GANFormer,99.99
img005116.jpg,GANFormer,99.85
img005117.jpg,GANFormer,99.87
img005118.jpg,GANFormer,2.17
img005119.jpg,GANFormer,87.67
img005120.jpg,GANFormer,84.44
img005121.jpg,GANFormer,99.58
img005122.jpg,GANFormer,91.12
img005123.jpg,GANFormer,99.44
img005124.jpg,GANFormer,3.99
img005125.jpg,GANFormer,7.99
img005126.jpg,GANFormer,99.54
img005127.jpg,GANFormer,99.87
img005128.jpg,GANFormer,80.92
img005129.jpg,GANFormer,8.04
img005130.jpg,GANFormer,99.59
img005131.jpg,GANFormer,99.57
img005132.jpg,GANFormer,0.60
img005133.jpg,GANFormer,99.99
img005134.jpg,GANFormer,45.41
img005135.jpg,GANFormer,3.85
img005136.jpg,GANFormer,16.84
img005137.jpg,GANFormer,90.89
img005138.jpg,GANFormer,64.97
img005139.jpg,GANFormer,84.35
img005140.jpg,GANFormer,99.72
img005141.jpg,GANFormer,98.67
img005142.jpg,GANFormer,94.09
img005143.jpg,GANFormer,95.57
img005144.jpg,GANFormer,27.03
img005145.jpg,GANFormer,22.59
img005146.jpg,GANFormer,55.60
img005147.jpg,GANFormer,90.94
img005148.jpg,GANFormer,96.30
img005149.jpg,GANFormer,93.12
img005150.jpg,GANFormer,75.14
img005151.jpg,GANFormer,80.03
img005152.jpg,GANFormer,21.83
img005153.jpg,GANFormer,36.50
img005154.jpg,GANFormer,41.05
img005155.jpg,GANFormer,91.56
img005156.jpg,GANFormer,30.09
img005157.jpg,GANFormer,69.72
img005158.jpg,GANFormer,46.90
img005159.jpg,GANFormer,99.61
img005160.jpg,GANFormer,43.77
img005161.jpg,GANFormer,14.11
img005162.jpg,GANFormer,52.24
img005163.jpg,GANFormer,97.21
img005164.jpg,GANFormer,85.27
img005165.jpg,GANFormer,99.59
img005166.jpg,GANFormer,51.02
img005167.jpg,GANFormer,95.39
img005168.jpg,GANFormer,2.51
img005169.jpg,GANFormer,60.43
img005170.jpg,GANFormer,87.17
img005171.jpg,GANFormer,98.50
img005172.jpg,GANFormer,11.57
img005173.jpg,GANFormer,52.00
img005174.jpg,GANFormer,33.47
img005175.jpg,GANFormer,79.80
img005176.jpg,GANFormer,81.74
img005177.jpg,GANFormer,90.67
img005178.jpg,GANFormer,31.02
img005179.jpg,GANFormer,60.60
img005180.jpg,GANFormer,100.00
img005181.jpg,GANFormer,64.79
img005182.jpg,GANFormer,91.87
img005183.jpg,GANFormer,67.66
img005184.jpg,GANFormer,97.05
img005185.jpg,GANFormer,86.71
img005186.jpg,GANFormer,92.73
img005187.jpg,GANFormer,98.68
img005188.jpg,GANFormer,79.79
img005189.jpg,GANFormer,99.91
img005190.jpg,GANFormer,50.46
img005191.jpg,GANFormer,60.06
img005192.jpg,GANFormer,65.03
img005193.jpg,GANFormer,97.06
img005194.jpg,GANFormer,81.38
img005195.jpg,GANFormer,5.43
img005196.jpg,GANFormer,66.78
img005197.jpg,GANFormer,77.13
img005198.jpg,GANFormer,96.81
img005199.jpg,GANFormer,97.58
img005200.jpg,GANFormer,67.93
img005201.jpg,GANFormer,99.88
img005202.jpg,GANFormer,98.79
img005203.jpg,GANFormer,2.78
img005204.jpg,GANFormer,95.39
img005205.jpg,GANFormer,95.10
img005206.jpg,GANFormer,91.27
img005207.jpg,GANFormer,13.51
img005208.jpg,GANFormer,91.82
img005209.jpg,GANFormer,93.57
img005210.jpg,GANFormer,72.01
img005211.jpg,GANFormer,99.38
img005212.jpg,GANFormer,7.30
img005213.jpg,GANFormer,94.84
img005214.jpg,GANFormer,2.51
img005215.jpg,GANFormer,6.61
img005216.jpg,GANFormer,89.98
img005217.jpg,GANFormer,38.50
img005218.jpg,GANFormer,99.87
img005219.jpg,GANFormer,95.22
img005220.jpg,GANFormer,67.88
img005221.jpg,GANFormer,99.95
img005222.jpg,GANFormer,34.89
img005223.jpg,GANFormer,68.44
img005224.jpg,GANFormer,28.70
img005225.jpg,GANFormer,65.28
img005226.jpg,GANFormer,38.84
img005227.jpg,GANFormer,67.60
img005228.jpg,GANFormer,99.36
img005229.jpg,GANFormer,99.44
img005230.jpg,GANFormer,90.29
img005231.jpg,GANFormer,99.97
img005232.jpg,GANFormer,99.32
img005233.jpg,GANFormer,95.20
img005234.jpg,GANFormer,8.09
img005235.jpg,GANFormer,19.10
img005236.jpg,GANFormer,53.91
img005237.jpg,GANFormer,91.22
img005238.jpg,GANFormer,87.39
img005239.jpg,GANFormer,57.90
img005240.jpg,GANFormer,45.81
img005241.jpg,GANFormer,51.42
img005242.jpg,GANFormer,95.61
img005243.jpg,GANFormer,83.67
img005244.jpg,GANFormer,98.70
img005245.jpg,GANFormer,39.27
img005246.jpg,GANFormer,96.85
img005247.jpg,GANFormer,67.38
img005248.jpg,GANFormer,74.27
img005249.jpg,GANFormer,79.92
img005250.jpg,GANFormer,97.57
img005251.jpg,GANFormer,88.35
img005252.jpg,GANFormer,86.41
img005253.jpg,GANFormer,63.04
img005254.jpg,GANFormer,97.65
img005255.jpg,GANFormer,60.23
img005256.jpg,GANFormer,99.34
img005257.jpg,GANFormer,84.71
img005258.jpg,GANFormer,93.19
img005259.jpg,GANFormer,98.97
img005260.jpg,GANFormer,69.56
img005261.jpg,GANFormer,95.13
img005262.jpg,GANFormer,91.32
img005263.jpg,GANFormer,78.59
img005264.jpg,GANFormer,80.10
img005265.jpg,GANFormer,95.84
img005266.jpg,GANFormer,80.00
img005267.jpg,GANFormer,44.29
img005268.jpg,GANFormer,83.51
img005269.jpg,GANFormer,99.16
img005270.jpg,GANFormer,96.07
img005271.jpg,GANFormer,73.25
img005272.jpg,GANFormer,97.93
img005273.jpg,GANFormer,99.75
img005274.jpg,GANFormer,57.10
img005275.jpg,GANFormer,99.57
img005276.jpg,GANFormer,99.83
img005277.jpg,GANFormer,61.14
img005278.jpg,GANFormer,93.21
img005279.jpg,GANFormer,81.07
img005280.jpg,GANFormer,11.38
img005281.jpg,GANFormer,98.67
img005282.jpg,GANFormer,29.10
img005283.jpg,GANFormer,98.10
img005284.jpg,GANFormer,53.22
img005285.jpg,GANFormer,96.74
img005286.jpg,GANFormer,13.60
img005287.jpg,GANFormer,2.37
img005288.jpg,GANFormer,98.97
img005289.jpg,GANFormer,20.26
img005290.jpg,GANFormer,0.96
img005291.jpg,GANFormer,6.97
img005292.jpg,GANFormer,49.60
img005293.jpg,GANFormer,30.51
img005294.jpg,GANFormer,54.33
img005295.jpg,GANFormer,67.03
img005296.jpg,GANFormer,86.29
img005297.jpg,GANFormer,11.18
img005298.jpg,GANFormer,18.65
img005299.jpg,GANFormer,95.90
img005300.jpg,GANFormer,98.98
img005301.jpg,GANFormer,5.07
img005302.jpg,GANFormer,90.16
img005303.jpg,GANFormer,43.75
img005304.jpg,GANFormer,7.12
img005305.jpg,GANFormer,53.96
img005306.jpg,GANFormer,63.95
img005307.jpg,GANFormer,77.94
img005308.jpg,GANFormer,73.58
img005309.jpg,GANFormer,68.65
img005310.jpg,GANFormer,99.97
img005311.jpg,GANFormer,99.49
img005312.jpg,GANFormer,18.82
img005313.jpg,GANFormer,99.10
img005314.jpg,GANFormer,52.08
img005315.jpg,GANFormer,9.37
img005316.jpg,GANFormer,85.20
img005317.jpg,GANFormer,96.62
img005318.jpg,GANFormer,81.53
img005319.jpg,GANFormer,42.54
img005320.jpg,GANFormer,45.55
img005321.jpg,GANFormer,84.66
img005322.jpg,GANFormer,53.99
img005323.jpg,GANFormer,12.31
img005324.jpg,GANFormer,4.64
img005325.jpg,GANFormer,99.91
img005326.jpg,GANFormer,99.13
img005327.jpg,GANFormer,99.19
img005328.jpg,GANFormer,31.33
img005329.jpg,GANFormer,74.63
img005330.jpg,GANFormer,93.12
img005331.jpg,GANFormer,100.00
img005332.jpg,GANFormer,94.34
img005333.jpg,GANFormer,96.37
img005334.jpg,GANFormer,99.89
img005335.jpg,GANFormer,98.01
img005336.jpg,GANFormer,98.52
img005337.jpg,GANFormer,90.76
img005338.jpg,GANFormer,50.77
img005339.jpg,GANFormer,0.25
img005340.jpg,GANFormer,48.54
img005341.jpg,GANFormer,44.96
img005342.jpg,GANFormer,85.57
img005343.jpg,GANFormer,55.79
img005344.jpg,GANFormer,98.60
img005345.jpg,GANFormer,52.04
img005346.jpg,GANFormer,74.93
img005347.jpg,GANFormer,45.08
img005348.jpg,GANFormer,50.93
img005349.jpg,GANFormer,0.95
img005350.jpg,GANFormer,40.85
img005351.jpg,GANFormer,45.47
img005352.jpg,GANFormer,78.32
img005353.jpg,GANFormer,72.61
img005354.jpg,GANFormer,32.98
img005355.jpg,GANFormer,44.88
img005356.jpg,GANFormer,61.32
img005357.jpg,GANFormer,48.88
img005358.jpg,GANFormer,36.10
img005359.jpg,GANFormer,90.29
img005360.jpg,GANFormer,99.16
img005361.jpg,GANFormer,60.74
img005362.jpg,GANFormer,4.75
img005363.jpg,GANFormer,81.73
img005364.jpg,GANFormer,18.16
img005365.jpg,GANFormer,0.08
img005366.jpg,GANFormer,6.68
img005367.jpg,GANFormer,88.51
img005368.jpg,GANFormer,99.41
img005369.jpg,GANFormer,99.78
img005370.jpg,GANFormer,93.01
img005371.jpg,GANFormer,98.89
img005372.jpg,GANFormer,99.13
img005373.jpg,GANFormer,62.67
img005374.jpg,GANFormer,99.67
img005375.jpg,GANFormer,68.13
img005376.jpg,GANFormer,34.06
img005377.jpg,GANFormer,99.18
img005378.jpg,GANFormer,47.78
img005379.jpg,GANFormer,68.26
img005380.jpg,GANFormer,50.02
img005381.jpg,GANFormer,0.15
img005382.jpg,GANFormer,83.23
img005383.jpg,GANFormer,88.12
img005384.jpg,GANFormer,99.63
img005385.jpg,GANFormer,53.39
img005386.jpg,GANFormer,71.87
img005387.jpg,GANFormer,21.49
img005388.jpg,GANFormer,97.07
img005389.jpg,GANFormer,96.16
img005390.jpg,GANFormer,99.53
img005391.jpg,GANFormer,99.96
img005392.jpg,GANFormer,99.95
img005393.jpg,GANFormer,30.68
img005394.jpg,GANFormer,91.63
img005395.jpg,GANFormer,82.04
img005396.jpg,GANFormer,96.88
img005397.jpg,GANFormer,99.97
img005398.jpg,GANFormer,10.72
img005399.jpg,GANFormer,90.82
img005400.jpg,GANFormer,99.80
img005401.jpg,GANFormer,2.60
img005402.jpg,GANFormer,77.69
img005403.jpg,GANFormer,94.39
img005404.jpg,GANFormer,57.18
img005405.jpg,GANFormer,90.16
img005406.jpg,GANFormer,2.17
img005407.jpg,GANFormer,25.13
img005408.jpg,GANFormer,11.88
img005409.jpg,GANFormer,98.57
img005410.jpg,GANFormer,65.75
img005411.jpg,GANFormer,96.66
img005412.jpg,GANFormer,22.31
img005413.jpg,GANFormer,94.28
img005414.jpg,GANFormer,99.83
img005415.jpg,GANFormer,12.02
img005416.jpg,GANFormer,75.88
img005417.jpg,GANFormer,90.04
img005418.jpg,GANFormer,84.53
img005419.jpg,GANFormer,10.23
img005420.jpg,GANFormer,24.31
img005421.jpg,GANFormer,58.68
img005422.jpg,GANFormer,87.99
img005423.jpg,GANFormer,52.74
img005424.jpg,GANFormer,6.38
img005425.jpg,GANFormer,20.24
img005426.jpg,GANFormer,73.78
img005427.jpg,GANFormer,98.77
img005428.jpg,GANFormer,97.92
img005429.jpg,GANFormer,3.47
img005430.jpg,GANFormer,83.97
img005431.jpg,GANFormer,93.70
img005432.jpg,GANFormer,57.62
img005433.jpg,GANFormer,25.83
img005434.jpg,GANFormer,99.84
img005435.jpg,GANFormer,25.34
img005436.jpg,GANFormer,63.45
img005437.jpg,GANFormer,55.21
img005438.jpg,GANFormer,6.36
img005439.jpg,GANFormer,99.79
img005440.jpg,GANFormer,18.24
img005441.jpg,GANFormer,98.37
img005442.jpg,GANFormer,1.18
img005443.jpg,GANFormer,90.21
img005444.jpg,GANFormer,83.64
img005445.jpg,GANFormer,14.77
img005446.jpg,GANFormer,3.97
img005447.jpg,GANFormer,97.60
img005448.jpg,GANFormer,95.74
img005449.jpg,GANFormer,1.82
img005450.jpg,GANFormer,34.06
img005451.jpg,GANFormer,4.63
img005452.jpg,GANFormer,97.39
img005453.jpg,GANFormer,73.54
img005454.jpg,GANFormer,98.80
img005455.jpg,GANFormer,99.99
img005456.jpg,GANFormer,12.73
img005457.jpg,GANFormer,99.32
img005458.jpg,GANFormer,91.33
img005459.jpg,GANFormer,71.70
img005460.jpg,GANFormer,99.73
img005461.jpg,GANFormer,61.96
img005462.jpg,GANFormer,59.65
img005463.jpg,GANFormer,54.67
img005464.jpg,GANFormer,80.68
img005465.jpg,GANFormer,53.50
img005466.jpg,GANFormer,93.31
img005467.jpg,GANFormer,96.74
img005468.jpg,GANFormer,93.79
img005469.jpg,GANFormer,33.67
img005470.jpg,GANFormer,98.44
img005471.jpg,GANFormer,67.59
img005472.jpg,GANFormer,68.51
img005473.jpg,GANFormer,1.44
img005474.jpg,GANFormer,99.17
img005475.jpg,GANFormer,99.32
img005476.jpg,GANFormer,51.27
img005477.jpg,GANFormer,65.97
img005478.jpg,GANFormer,75.49
img005479.jpg,GANFormer,99.96
img005480.jpg,GANFormer,93.01
img005481.jpg,GANFormer,67.51
img005482.jpg,GANFormer,99.36
img005483.jpg,GANFormer,99.78
img005484.jpg,GANFormer,45.09
img005485.jpg,GANFormer,99.78
img005486.jpg,GANFormer,38.83
img005487.jpg,GANFormer,94.03
img005488.jpg,GANFormer,98.81
img005489.jpg,GANFormer,25.92
img005490.jpg,GANFormer,97.81
img005491.jpg,GANFormer,56.13
img005492.jpg,GANFormer,92.72
img005493.jpg,GANFormer,96.19
img005494.jpg,GANFormer,99.28
img005495.jpg,GANFormer,47.58
img005496.jpg,GANFormer,8.53
img005497.jpg,GANFormer,96.53
img005498.jpg,GANFormer,81.28
img005499.jpg,GANFormer,93.27
img005500.jpg,GANFormer,97.54
img005501.jpg,GANFormer,72.98
img005502.jpg,GANFormer,95.35
img005503.jpg,GANFormer,11.82
img005504.jpg,GANFormer,99.84
img005505.jpg,GANFormer,45.09
img005506.jpg,GANFormer,93.68
img005507.jpg,GANFormer,97.32
img005508.jpg,GANFormer,10.71
img005509.jpg,GANFormer,99.63
img005510.jpg,GANFormer,100.00
img005511.jpg,GANFormer,76.60
img005512.jpg,GANFormer,98.22
img005513.jpg,GANFormer,81.58
img005514.jpg,GANFormer,84.83
img005515.jpg,GANFormer,4.52
img005516.jpg,GANFormer,88.12
img005517.jpg,GANFormer,97.98
img005518.jpg,GANFormer,27.47
img005519.jpg,GANFormer,43.36
img005520.jpg,GANFormer,2.75
img005521.jpg,GANFormer,76.68
img005522.jpg,GANFormer,95.70
img005523.jpg,GANFormer,12.29
img005524.jpg,GANFormer,28.34
img005525.jpg,GANFormer,24.02
img005526.jpg,GANFormer,11.10
img005527.jpg,GANFormer,86.35
img005528.jpg,GANFormer,7.92
img005529.jpg,GANFormer,15.26
img005530.jpg,GANFormer,63.49
img005531.jpg,GANFormer,22.52
img005532.jpg,GANFormer,19.89
img005533.jpg,GANFormer,25.39
img005534.jpg,GANFormer,94.86
img005535.jpg,GANFormer,44.52
img005536.jpg,GANFormer,99.99
img005537.jpg,GANFormer,99.71
img005538.jpg,GANFormer,76.97
img005539.jpg,GANFormer,15.49
img005540.jpg,GANFormer,54.71
img005541.jpg,GANFormer,94.74
img005542.jpg,GANFormer,95.75
img005543.jpg,GANFormer,96.30
img005544.jpg,GANFormer,27.46
img005545.jpg,GANFormer,80.30
img005546.jpg,GANFormer,100.00
img005547.jpg,GANFormer,96.24
img005548.jpg,GANFormer,43.19
img005549.jpg,GANFormer,99.40
img005550.jpg,GANFormer,65.49
img005551.jpg,GANFormer,28.88
img005552.jpg,GANFormer,57.68
img005553.jpg,GANFormer,44.32
img005554.jpg,GANFormer,15.89
img005555.jpg,GANFormer,87.67
img005556.jpg,GANFormer,67.44
img005557.jpg,GANFormer,99.01
img005558.jpg,GANFormer,61.45
img005559.jpg,GANFormer,97.42
img005560.jpg,GANFormer,89.69
img005561.jpg,GANFormer,81.32
img005562.jpg,GANFormer,45.12
img005563.jpg,GANFormer,18.35
img005564.jpg,GANFormer,77.76
img005565.jpg,GANFormer,96.03
img005566.jpg,GANFormer,99.32
img005567.jpg,GANFormer,64.12
img005568.jpg,GANFormer,99.62
img005569.jpg,GANFormer,86.56
img005570.jpg,GANFormer,99.64
img005571.jpg,GANFormer,43.82
img005572.jpg,GANFormer,25.58
img005573.jpg,GANFormer,96.97
img005574.jpg,GANFormer,74.75
img005575.jpg,GANFormer,75.91
img005576.jpg,GANFormer,14.62
img005577.jpg,GANFormer,99.87
img005578.jpg,GANFormer,2.27
img005579.jpg,GANFormer,17.69
img005580.jpg,GANFormer,23.90
img005581.jpg,GANFormer,90.05
img005582.jpg,GANFormer,73.39
img005583.jpg,GANFormer,91.07
img005584.jpg,GANFormer,5.08
img005585.jpg,GANFormer,97.14
img005586.jpg,GANFormer,99.08
img005587.jpg,GANFormer,4.18
img005588.jpg,GANFormer,13.84
img005589.jpg,GANFormer,16.12
img005590.jpg,GANFormer,96.63
img005591.jpg,GANFormer,99.52
img005592.jpg,GANFormer,99.75
img005593.jpg,GANFormer,7.97
img005594.jpg,GANFormer,82.74
img005595.jpg,GANFormer,6.81
img005596.jpg,GANFormer,91.24
img005597.jpg,GANFormer,2.60
img005598.jpg,GANFormer,7.67
img005599.jpg,GANFormer,91.32
img005600.jpg,GANFormer,71.48
img005601.jpg,GANFormer,19.15
img005602.jpg,GANFormer,86.58
img005603.jpg,GANFormer,81.56
img005604.jpg,GANFormer,96.27
img005605.jpg,GANFormer,95.42
img005606.jpg,GANFormer,86.42
img005607.jpg,GANFormer,54.13
img005608.jpg,GANFormer,85.87
img005609.jpg,GANFormer,90.38
img005610.jpg,GANFormer,13.13
img005611.jpg,GANFormer,96.47
img005612.jpg,GANFormer,99.87
img005613.jpg,GANFormer,94.65
img005614.jpg,GANFormer,29.36
img005615.jpg,GANFormer,95.34
img005616.jpg,GANFormer,8.00
img005617.jpg,GANFormer,92.62
img005618.jpg,GANFormer,78.90
img005619.jpg,GANFormer,94.42
img005620.jpg,GANFormer,11.55
img005621.jpg,GANFormer,39.09
img005622.jpg,GANFormer,99.69
img005623.jpg,GANFormer,64.34
img005624.jpg,GANFormer,81.56
img005625.jpg,GANFormer,95.66
img005626.jpg,GANFormer,54.95
img005627.jpg,GANFormer,24.98
img005628.jpg,GANFormer,38.98
img005629.jpg,GANFormer,99.99
img005630.jpg,GANFormer,96.14
img005631.jpg,GANFormer,99.99
img005632.jpg,GANFormer,99.89
img005633.jpg,GANFormer,96.71
img005634.jpg,GANFormer,83.52
img005635.jpg,GANFormer,13.44
img005636.jpg,GANFormer,98.09
img005637.jpg,GANFormer,98.85
img005638.jpg,GANFormer,94.03
img005639.jpg,GANFormer,45.08
img005640.jpg,GANFormer,46.73
img005641.jpg,GANFormer,99.98
img005642.jpg,GANFormer,98.59
img005643.jpg,GANFormer,36.19
img005644.jpg,GANFormer,97.94
img005645.jpg,GANFormer,13.21
img005646.jpg,GANFormer,99.55
img005647.jpg,GANFormer,99.32
img005648.jpg,GANFormer,99.85
img005649.jpg,GANFormer,7.05
img005650.jpg,GANFormer,99.97
img005651.jpg,GANFormer,68.20
img005652.jpg,GANFormer,99.19
img005653.jpg,GANFormer,21.18
img005654.jpg,GANFormer,99.95
img005655.jpg,GANFormer,99.88
img005656.jpg,GANFormer,99.98
img005657.jpg,GANFormer,21.59
img005658.jpg,GANFormer,99.95
img005659.jpg,GANFormer,64.39
img005660.jpg,GANFormer,78.33
img005661.jpg,GANFormer,32.28
img005662.jpg,GANFormer,7.03
img005663.jpg,GANFormer,98.93
img005664.jpg,GANFormer,95.44
img005665.jpg,GANFormer,96.66
img005666.jpg,GANFormer,100.00
img005667.jpg,GANFormer,99.85
img005668.jpg,GANFormer,91.35
img005669.jpg,GANFormer,99.86
img005670.jpg,GANFormer,85.39
img005671.jpg,GANFormer,22.24
img005672.jpg,GANFormer,37.86
img005673.jpg,GANFormer,90.48
img005674.jpg,GANFormer,73.68
img005675.jpg,GANFormer,99.91
img005676.jpg,GANFormer,64.90
img005677.jpg,GANFormer,99.95
img005678.jpg,GANFormer,22.40
img005679.jpg,GANFormer,98.62
img005680.jpg,GANFormer,24.60
img005681.jpg,GANFormer,21.22
img005682.jpg,GANFormer,71.93
img005683.jpg,GANFormer,9.92
img005684.jpg,GANFormer,99.79
img005685.jpg,GANFormer,99.78
img005686.jpg,GANFormer,93.53
img005687.jpg,GANFormer,26.86
img005688.jpg,GANFormer,99.80
img005689.jpg,GANFormer,43.65
img005690.jpg,GANFormer,98.51
img005691.jpg,GANFormer,99.43
img005692.jpg,GANFormer,99.08
img005693.jpg,GANFormer,21.88
img005694.jpg,GANFormer,18.74
img005695.jpg,GANFormer,94.29
img005696.jpg,GANFormer,41.29
img005697.jpg,GANFormer,99.51
img005698.jpg,GANFormer,3.73
img005699.jpg,GANFormer,36.70
img000000.jpg,GauGAN,34.46
img000001.jpg,GauGAN,98.69
img000002.jpg,GauGAN,99.99
img000003.jpg,GauGAN,97.06
img000004.jpg,GauGAN,99.80
img000005.jpg,GauGAN,29.98
img000006.jpg,GauGAN,69.27
img000007.jpg,GauGAN,82.37
img000008.jpg,GauGAN,99.99
img000009.jpg,GauGAN,98.52
img000010.jpg,GauGAN,99.96
img000011.jpg,GauGAN,100.00
img000012.jpg,GauGAN,100.00
img000013.jpg,GauGAN,98.67
img000014.jpg,GauGAN,78.01
img000015.jpg,GauGAN,100.00
img000016.jpg,GauGAN,16.25
img000017.jpg,GauGAN,87.90
img000018.jpg,GauGAN,99.98
img000019.jpg,GauGAN,100.00
img000020.jpg,GauGAN,93.04
img000021.jpg,GauGAN,6.94
img000022.jpg,GauGAN,83.82
img000023.jpg,GauGAN,98.88
img000024.jpg,GauGAN,99.15
img000025.jpg,GauGAN,18.99
img000026.jpg,GauGAN,89.45
img000027.jpg,GauGAN,99.99
img000028.jpg,GauGAN,99.99
img000029.jpg,GauGAN,99.94
img000030.jpg,GauGAN,9.94
img000031.jpg,GauGAN,100.00
img000032.jpg,GauGAN,95.41
img000033.jpg,GauGAN,99.59
img000034.jpg,GauGAN,99.90
img000035.jpg,GauGAN,99.92
