Path,Model,%Syntetic
output_image76.png,Dall-e3,7.62
output_image77.png,Dall-e3,99.99
output_image78.png,Dall-e3,39.87
output_image79.png,Dall-e3,99.90
output_image8.png,Dall-e3,20.22
output_image80.png,Dall-e3,99.99
output_image81.png,Dall-e3,98.22
output_image82.png,Dall-e3,0.23
output_image83.png,Dall-e3,99.99
output_image84.png,Dall-e3,99.78
output_image85.png,Dall-e3,99.86
output_image86.png,Dall-e3,8.16
output_image87.png,Dall-e3,0.20
output_image88.png,Dall-e3,99.99
output_image89.png,Dall-e3,99.99
output_image9.png,Dall-e3,0.35
output_image90.png,Dall-e3,0.79
output_image91.png,Dall-e3,99.96
output_image92.png,Dall-e3,99.99
output_image93.png,Dall-e3,99.99
output_image94.png,Dall-e3,99.97
output_image95.png,Dall-e3,99.99
output_image96.png,Dall-e3,100.00
output_image97.png,Dall-e3,99.99
output_image98.png,Dall-e3,99.89
output_image99.png,Dall-e3,23.35
img005000.jpg,GANFormer,81.90
img005001.jpg,GANFormer,0.00
img005002.jpg,GANFormer,0.00
img005003.jpg,GANFormer,70.42
img005004.jpg,GANFormer,36.09
img005005.jpg,GANFormer,0.18
img005006.jpg,GANFormer,0.00
img005007.jpg,GANFormer,99.73
img005008.jpg,GANFormer,4.47
img005009.jpg,GANFormer,1.64
img005010.jpg,GANFormer,47.80
img005011.jpg,GANFormer,2.45
img005012.jpg,GANFormer,56.59
img005013.jpg,GANFormer,46.74
img005014.jpg,GANFormer,48.95
img005015.jpg,GANFormer,90.21
img005016.jpg,GANFormer,0.32
img005017.jpg,GANFormer,16.79
img005018.jpg,GANFormer,97.85
img005019.jpg,GANFormer,90.35
img005020.jpg,GANFormer,85.84
img005021.jpg,GANFormer,0.01
img005022.jpg,GANFormer,0.01
img005023.jpg,GANFormer,0.50
img005024.jpg,GANFormer,75.52
img005025.jpg,GANFormer,0.05
img005026.jpg,GANFormer,99.93
img005027.jpg,GANFormer,32.98
img005028.jpg,GANFormer,54.76
img005029.jpg,GANFormer,7.30
img005030.jpg,GANFormer,2.96
img005031.jpg,GANFormer,0.01
img005032.jpg,GANFormer,0.05
img005033.jpg,GANFormer,90.87
img005034.jpg,GANFormer,96.66
img005035.jpg,GANFormer,0.00
img005036.jpg,GANFormer,99.68
img005037.jpg,GANFormer,2.36
img005038.jpg,GANFormer,42.76
img005039.jpg,GANFormer,5.73
img005040.jpg,GANFormer,98.78
img005041.jpg,GANFormer,97.92
img005042.jpg,GANFormer,1.63
img005043.jpg,GANFormer,97.74
img005044.jpg,GANFormer,0.51
img005045.jpg,GANFormer,2.99
img005046.jpg,GANFormer,55.00
img005047.jpg,GANFormer,57.75
img005048.jpg,GANFormer,70.63
img005049.jpg,GANFormer,2.03
img005050.jpg,GANFormer,66.71
img005051.jpg,GANFormer,86.73
img005052.jpg,GANFormer,61.40
img005053.jpg,GANFormer,97.06
img005054.jpg,GANFormer,0.00
img005055.jpg,GANFormer,0.24
img005056.jpg,GANFormer,0.04
img005057.jpg,GANFormer,99.84
img005058.jpg,GANFormer,2.74
img005059.jpg,GANFormer,0.01
img005060.jpg,GANFormer,0.32
img005061.jpg,GANFormer,0.00
img005062.jpg,GANFormer,0.83
img005063.jpg,GANFormer,0.00
img005064.jpg,GANFormer,44.56
img005065.jpg,GANFormer,27.38
img005066.jpg,GANFormer,78.44
img005067.jpg,GANFormer,5.82
img005068.jpg,GANFormer,0.41
img005069.jpg,GANFormer,27.19
img005070.jpg,GANFormer,58.45
img005071.jpg,GANFormer,87.66
img005072.jpg,GANFormer,97.05
img005073.jpg,GANFormer,6.30
img005074.jpg,GANFormer,23.41
img005075.jpg,GANFormer,96.16
img005076.jpg,GANFormer,0.68
img005077.jpg,GANFormer,27.02
img005078.jpg,GANFormer,2.31
img005079.jpg,GANFormer,54.34
img005080.jpg,GANFormer,3.62
img005081.jpg,GANFormer,0.00
img005082.jpg,GANFormer,1.13
img005083.jpg,GANFormer,56.04
img005084.jpg,GANFormer,22.55
img005085.jpg,GANFormer,78.09
img005086.jpg,GANFormer,67.30
img005087.jpg,GANFormer,15.23
img005088.jpg,GANFormer,1.22
img005089.jpg,GANFormer,0.00
img005090.jpg,GANFormer,6.85
img005091.jpg,GANFormer,92.79
img005092.jpg,GANFormer,8.46
img005093.jpg,GANFormer,30.10
img005094.jpg,GANFormer,25.42
img005095.jpg,GANFormer,18.53
img005096.jpg,GANFormer,58.06
img005097.jpg,GANFormer,1.22
img005098.jpg,GANFormer,88.72
img005099.jpg,GANFormer,98.95
img005100.jpg,GANFormer,72.34
img005101.jpg,GANFormer,4.25
img005102.jpg,GANFormer,0.01
img005103.jpg,GANFormer,99.11
img005104.jpg,GANFormer,0.03
img005105.jpg,GANFormer,0.15
img005106.jpg,GANFormer,3.88
img005107.jpg,GANFormer,0.09
img005108.jpg,GANFormer,99.89
img005109.jpg,GANFormer,99.73
img005110.jpg,GANFormer,0.00
img005111.jpg,GANFormer,0.98
img005112.jpg,GANFormer,86.32
img005113.jpg,GANFormer,97.49
img005114.jpg,GANFormer,0.15
img005115.jpg,GANFormer,0.49
img005116.jpg,GANFormer,0.66
img005117.jpg,GANFormer,0.48
img005118.jpg,GANFormer,99.93
img005119.jpg,GANFormer,0.01
img005120.jpg,GANFormer,10.73
img005121.jpg,GANFormer,0.17
img005122.jpg,GANFormer,9.21
img005123.jpg,GANFormer,0.00
img005124.jpg,GANFormer,55.63
img005125.jpg,GANFormer,94.13
img005126.jpg,GANFormer,0.16
img005127.jpg,GANFormer,22.15
img005128.jpg,GANFormer,13.75
img005129.jpg,GANFormer,1.23
img005130.jpg,GANFormer,13.18
img005131.jpg,GANFormer,5.50
img005132.jpg,GANFormer,2.91
img005133.jpg,GANFormer,0.97
img005134.jpg,GANFormer,25.74
img005135.jpg,GANFormer,0.46
img005136.jpg,GANFormer,0.00
img005137.jpg,GANFormer,90.88
img005138.jpg,GANFormer,0.01
img005139.jpg,GANFormer,18.24
img005140.jpg,GANFormer,0.00
img005141.jpg,GANFormer,16.36
img005142.jpg,GANFormer,0.99
img005143.jpg,GANFormer,0.11
img005144.jpg,GANFormer,47.95
img005145.jpg,GANFormer,0.52
img005146.jpg,GANFormer,51.11
img005147.jpg,GANFormer,0.01
img005148.jpg,GANFormer,42.80
img005149.jpg,GANFormer,6.29
img005150.jpg,GANFormer,0.03
img005151.jpg,GANFormer,94.13
img005152.jpg,GANFormer,99.85
img005153.jpg,GANFormer,0.14
img005154.jpg,GANFormer,97.60
img005155.jpg,GANFormer,8.66
img005156.jpg,GANFormer,98.26
img005157.jpg,GANFormer,0.03
img005158.jpg,GANFormer,0.03
img005159.jpg,GANFormer,1.16
img005160.jpg,GANFormer,98.90
img005161.jpg,GANFormer,0.56
img005162.jpg,GANFormer,0.59
img005163.jpg,GANFormer,0.00
img005164.jpg,GANFormer,99.35
img005165.jpg,GANFormer,1.45
img005166.jpg,GANFormer,43.97
img005167.jpg,GANFormer,99.51
img005168.jpg,GANFormer,99.47
img005169.jpg,GANFormer,0.01
img005170.jpg,GANFormer,9.39
img005171.jpg,GANFormer,68.78
img005172.jpg,GANFormer,0.06
img005173.jpg,GANFormer,0.20
img005174.jpg,GANFormer,90.28
img005175.jpg,GANFormer,52.78
img005176.jpg,GANFormer,0.42
img005177.jpg,GANFormer,0.20
img005178.jpg,GANFormer,5.66
img005179.jpg,GANFormer,10.98
img005180.jpg,GANFormer,17.63
img005181.jpg,GANFormer,99.63
img005182.jpg,GANFormer,13.75
img005183.jpg,GANFormer,0.45
img005184.jpg,GANFormer,0.02
img005185.jpg,GANFormer,1.43
img005186.jpg,GANFormer,4.20
img005187.jpg,GANFormer,2.67
img005188.jpg,GANFormer,22.37
img005189.jpg,GANFormer,10.89
img005190.jpg,GANFormer,0.00
img005191.jpg,GANFormer,98.90
img005192.jpg,GANFormer,0.01
img005193.jpg,GANFormer,0.04
img005194.jpg,GANFormer,3.85
img005195.jpg,GANFormer,0.88
img005196.jpg,GANFormer,95.40
img005197.jpg,GANFormer,0.00
img005198.jpg,GANFormer,99.49
img005199.jpg,GANFormer,1.14
img005200.jpg,GANFormer,0.00
img005201.jpg,GANFormer,82.81
img005202.jpg,GANFormer,24.94
img005203.jpg,GANFormer,0.52
img005204.jpg,GANFormer,0.10
img005205.jpg,GANFormer,3.97
img005206.jpg,GANFormer,94.55
img005207.jpg,GANFormer,13.73
img005208.jpg,GANFormer,16.52
img005209.jpg,GANFormer,86.27
img005210.jpg,GANFormer,0.54
img005211.jpg,GANFormer,78.87
img005212.jpg,GANFormer,13.57
img005213.jpg,GANFormer,0.35
img005214.jpg,GANFormer,98.69
img005215.jpg,GANFormer,0.01
img005216.jpg,GANFormer,6.98
img005217.jpg,GANFormer,18.77
img005218.jpg,GANFormer,0.00
img005219.jpg,GANFormer,99.70
img005220.jpg,GANFormer,0.01
img005221.jpg,GANFormer,90.27
img005222.jpg,GANFormer,22.81
img005223.jpg,GANFormer,13.23
img005224.jpg,GANFormer,80.70
img005225.jpg,GANFormer,94.23
img005226.jpg,GANFormer,5.68
img005227.jpg,GANFormer,69.06
img005228.jpg,GANFormer,92.14
img005229.jpg,GANFormer,58.37
img005230.jpg,GANFormer,45.30
img005231.jpg,GANFormer,98.40
img005232.jpg,GANFormer,48.43
img005233.jpg,GANFormer,57.39
img005234.jpg,GANFormer,19.63
img005235.jpg,GANFormer,1.10
img005236.jpg,GANFormer,0.00
img005237.jpg,GANFormer,79.31
img005238.jpg,GANFormer,20.39
img005239.jpg,GANFormer,4.60
img005240.jpg,GANFormer,0.88
img005241.jpg,GANFormer,0.01
img005242.jpg,GANFormer,13.60
img005243.jpg,GANFormer,1.82
img005244.jpg,GANFormer,67.99
img005245.jpg,GANFormer,98.91
img005246.jpg,GANFormer,30.42
img005247.jpg,GANFormer,57.77
img005248.jpg,GANFormer,2.37
img005249.jpg,GANFormer,54.58
img005250.jpg,GANFormer,92.97
img005251.jpg,GANFormer,7.90
img005252.jpg,GANFormer,0.00
img005253.jpg,GANFormer,1.52
img005254.jpg,GANFormer,99.74
img005255.jpg,GANFormer,0.02
img005256.jpg,GANFormer,4.10
img005257.jpg,GANFormer,95.52
img005258.jpg,GANFormer,4.61
img005259.jpg,GANFormer,5.95
img005260.jpg,GANFormer,0.00
img005261.jpg,GANFormer,25.83
img005262.jpg,GANFormer,74.48
img005263.jpg,GANFormer,4.27
img005264.jpg,GANFormer,0.13
img005265.jpg,GANFormer,0.43
img005266.jpg,GANFormer,20.38
img005267.jpg,GANFormer,0.20
img005268.jpg,GANFormer,63.16
img005269.jpg,GANFormer,99.26
img005270.jpg,GANFormer,62.21
img005271.jpg,GANFormer,0.15
img005272.jpg,GANFormer,31.71
img005273.jpg,GANFormer,0.00
img005274.jpg,GANFormer,44.75
img005275.jpg,GANFormer,23.45
img005276.jpg,GANFormer,0.31
img005277.jpg,GANFormer,1.09
img005278.jpg,GANFormer,34.34
img005279.jpg,GANFormer,6.38
img005280.jpg,GANFormer,76.05
img005281.jpg,GANFormer,14.99
img005282.jpg,GANFormer,6.56
img005283.jpg,GANFormer,0.00
img005284.jpg,GANFormer,0.01
img005285.jpg,GANFormer,66.88
img005286.jpg,GANFormer,98.68
img005287.jpg,GANFormer,98.68
img005288.jpg,GANFormer,6.79
img005289.jpg,GANFormer,64.69
img005290.jpg,GANFormer,0.08
img005291.jpg,GANFormer,0.46
img005292.jpg,GANFormer,22.19
img005293.jpg,GANFormer,0.01
img005294.jpg,GANFormer,99.82
img005295.jpg,GANFormer,39.58
img005296.jpg,GANFormer,1.26
img005297.jpg,GANFormer,97.77
img005298.jpg,GANFormer,52.55
img005299.jpg,GANFormer,1.05
img005300.jpg,GANFormer,0.15
img005301.jpg,GANFormer,0.27
img005302.jpg,GANFormer,0.00
img005303.jpg,GANFormer,98.42
img005304.jpg,GANFormer,0.00
img005305.jpg,GANFormer,0.03
img005306.jpg,GANFormer,0.02
img005307.jpg,GANFormer,98.76
img005308.jpg,GANFormer,0.03
img005309.jpg,GANFormer,0.10
img005310.jpg,GANFormer,66.78
img005311.jpg,GANFormer,99.95
img005312.jpg,GANFormer,2.73
img005313.jpg,GANFormer,1.60
img005314.jpg,GANFormer,64.43
img005315.jpg,GANFormer,76.70
img005316.jpg,GANFormer,5.94
img005317.jpg,GANFormer,1.20
img005318.jpg,GANFormer,0.27
img005319.jpg,GANFormer,50.64
img005320.jpg,GANFormer,84.41
img005321.jpg,GANFormer,3.38
img005322.jpg,GANFormer,1.35
img005323.jpg,GANFormer,0.01
img005324.jpg,GANFormer,0.02
img005325.jpg,GANFormer,19.73
img005326.jpg,GANFormer,1.34
img005327.jpg,GANFormer,0.00
img005328.jpg,GANFormer,79.32
img005329.jpg,GANFormer,0.11
img005330.jpg,GANFormer,0.03
img005331.jpg,GANFormer,0.15
img005332.jpg,GANFormer,12.16
img005333.jpg,GANFormer,80.37
img005334.jpg,GANFormer,0.29
img005335.jpg,GANFormer,0.00
img005336.jpg,GANFormer,6.89
img005337.jpg,GANFormer,44.69
img005338.jpg,GANFormer,49.76
img005339.jpg,GANFormer,22.84
img005340.jpg,GANFormer,35.67
img005341.jpg,GANFormer,99.82
img005342.jpg,GANFormer,2.04
img005343.jpg,GANFormer,0.60
img005344.jpg,GANFormer,0.02
img005345.jpg,GANFormer,77.90
img005346.jpg,GANFormer,86.04
img005347.jpg,GANFormer,0.41
img005348.jpg,GANFormer,44.70
img005349.jpg,GANFormer,4.52
img005350.jpg,GANFormer,99.83
img005351.jpg,GANFormer,1.46
img005352.jpg,GANFormer,4.30
img005353.jpg,GANFormer,13.94
img005354.jpg,GANFormer,0.01
img005355.jpg,GANFormer,79.49
img005356.jpg,GANFormer,0.07
img005357.jpg,GANFormer,96.12
img005358.jpg,GANFormer,97.50
img005359.jpg,GANFormer,86.02
img005360.jpg,GANFormer,96.75
img005361.jpg,GANFormer,71.71
img005362.jpg,GANFormer,4.56
img005363.jpg,GANFormer,7.68
img005364.jpg,GANFormer,0.05
img005365.jpg,GANFormer,97.21
img005366.jpg,GANFormer,90.23
img005367.jpg,GANFormer,0.00
img005368.jpg,GANFormer,86.58
img005369.jpg,GANFormer,0.00
img005370.jpg,GANFormer,16.77
img005371.jpg,GANFormer,85.75
img005372.jpg,GANFormer,83.36
img005373.jpg,GANFormer,0.49
img005374.jpg,GANFormer,99.80
img005375.jpg,GANFormer,51.27
img005376.jpg,GANFormer,0.88
img005377.jpg,GANFormer,100.00
img005378.jpg,GANFormer,8.09
img005379.jpg,GANFormer,0.50
img005380.jpg,GANFormer,8.89
img005381.jpg,GANFormer,12.13
img005382.jpg,GANFormer,0.61
img005383.jpg,GANFormer,96.78
img005384.jpg,GANFormer,82.05
img005385.jpg,GANFormer,98.40
img005386.jpg,GANFormer,16.36
img005387.jpg,GANFormer,95.77
img005388.jpg,GANFormer,95.37
img005389.jpg,GANFormer,7.26
img005390.jpg,GANFormer,97.01
img005391.jpg,GANFormer,98.54
img005392.jpg,GANFormer,0.02
img005393.jpg,GANFormer,1.12
img005394.jpg,GANFormer,61.64
img005395.jpg,GANFormer,0.46
img005396.jpg,GANFormer,30.48
img005397.jpg,GANFormer,70.76
img005398.jpg,GANFormer,83.83
img005399.jpg,GANFormer,0.75
img005400.jpg,GANFormer,99.97
img005401.jpg,GANFormer,0.99
img005402.jpg,GANFormer,53.23
img005403.jpg,GANFormer,39.52
img005404.jpg,GANFormer,0.16
img005405.jpg,GANFormer,9.52
img005406.jpg,GANFormer,82.17
img005407.jpg,GANFormer,99.73
img005408.jpg,GANFormer,19.78
img005409.jpg,GANFormer,2.17
img005410.jpg,GANFormer,0.57
img005411.jpg,GANFormer,11.79
img005412.jpg,GANFormer,99.99
img005413.jpg,GANFormer,95.44
img005414.jpg,GANFormer,99.82
img005415.jpg,GANFormer,92.76
img005416.jpg,GANFormer,99.88
img005417.jpg,GANFormer,76.60
img005418.jpg,GANFormer,52.44
img005419.jpg,GANFormer,2.97
img005420.jpg,GANFormer,85.77
img005421.jpg,GANFormer,0.00
img005422.jpg,GANFormer,31.43
img005423.jpg,GANFormer,6.25
img005424.jpg,GANFormer,2.58
img005425.jpg,GANFormer,98.38
img005426.jpg,GANFormer,94.20
img005427.jpg,GANFormer,99.93
img005428.jpg,GANFormer,99.97
img005429.jpg,GANFormer,97.59
img005430.jpg,GANFormer,0.01
img005431.jpg,GANFormer,98.14
img005432.jpg,GANFormer,1.03
img005433.jpg,GANFormer,80.21
img005434.jpg,GANFormer,75.09
img005435.jpg,GANFormer,0.06
img005436.jpg,GANFormer,0.00
img005437.jpg,GANFormer,4.05
img005438.jpg,GANFormer,0.01
img005439.jpg,GANFormer,99.95
img005440.jpg,GANFormer,40.65
img005441.jpg,GANFormer,54.93
img005442.jpg,GANFormer,0.34
img005443.jpg,GANFormer,17.40
img005444.jpg,GANFormer,42.49
img005445.jpg,GANFormer,0.11
img005446.jpg,GANFormer,6.96
img005447.jpg,GANFormer,6.34
img005448.jpg,GANFormer,0.02
img005449.jpg,GANFormer,0.03
img005450.jpg,GANFormer,0.11
img005451.jpg,GANFormer,26.25
img005452.jpg,GANFormer,31.04
img005453.jpg,GANFormer,8.87
img005454.jpg,GANFormer,99.65
img005455.jpg,GANFormer,39.63
img005456.jpg,GANFormer,99.97
img005457.jpg,GANFormer,58.15
img005458.jpg,GANFormer,81.96
img005459.jpg,GANFormer,0.88
img005460.jpg,GANFormer,65.28
img005461.jpg,GANFormer,0.39
img005462.jpg,GANFormer,0.02
img005463.jpg,GANFormer,0.00
img005464.jpg,GANFormer,40.47
img005465.jpg,GANFormer,67.36
img005466.jpg,GANFormer,93.16
img005467.jpg,GANFormer,0.05
img005468.jpg,GANFormer,97.36
img005469.jpg,GANFormer,1.13
img005470.jpg,GANFormer,0.01
img005471.jpg,GANFormer,9.43
img005472.jpg,GANFormer,0.03
img005473.jpg,GANFormer,20.59
img005474.jpg,GANFormer,0.37
img005475.jpg,GANFormer,80.69
img005476.jpg,GANFormer,97.50
img005477.jpg,GANFormer,22.20
img005478.jpg,GANFormer,99.44
img005479.jpg,GANFormer,99.83
img005480.jpg,GANFormer,81.12
img005481.jpg,GANFormer,2.16
img005482.jpg,GANFormer,7.66
img005483.jpg,GANFormer,5.83
img005484.jpg,GANFormer,6.34
img005485.jpg,GANFormer,0.50
img005486.jpg,GANFormer,91.85
img005487.jpg,GANFormer,0.00
img005488.jpg,GANFormer,0.05
img005489.jpg,GANFormer,0.03
img005490.jpg,GANFormer,5.90
img005491.jpg,GANFormer,2.86
img005492.jpg,GANFormer,27.53
img005493.jpg,GANFormer,0.13
img005494.jpg,GANFormer,0.00
img005495.jpg,GANFormer,0.00
img005496.jpg,GANFormer,25.21
img005497.jpg,GANFormer,73.67
img005498.jpg,GANFormer,98.22
img005499.jpg,GANFormer,0.02
img005500.jpg,GANFormer,96.75
img005501.jpg,GANFormer,0.64
img005502.jpg,GANFormer,97.72
img005503.jpg,GANFormer,39.29
img005504.jpg,GANFormer,0.92
img005505.jpg,GANFormer,92.76
img005506.jpg,GANFormer,0.01
img005507.jpg,GANFormer,4.84
img005508.jpg,GANFormer,88.76
img005509.jpg,GANFormer,0.19
img005510.jpg,GANFormer,32.24
img005511.jpg,GANFormer,0.04
img005512.jpg,GANFormer,0.03
img005513.jpg,GANFormer,69.84
img005514.jpg,GANFormer,0.60
img005515.jpg,GANFormer,60.85
img005516.jpg,GANFormer,0.14
img005517.jpg,GANFormer,0.01
img005518.jpg,GANFormer,0.00
img005519.jpg,GANFormer,22.44
img005520.jpg,GANFormer,3.56
img005521.jpg,GANFormer,10.12
img005522.jpg,GANFormer,1.32
img005523.jpg,GANFormer,88.27
img005524.jpg,GANFormer,0.02
img005525.jpg,GANFormer,99.66
img005526.jpg,GANFormer,0.01
img005527.jpg,GANFormer,3.79
img005528.jpg,GANFormer,1.09
img005529.jpg,GANFormer,3.84
img005530.jpg,GANFormer,97.10
img005531.jpg,GANFormer,99.75
img005532.jpg,GANFormer,0.00
img005533.jpg,GANFormer,98.39
img005534.jpg,GANFormer,17.73
img005535.jpg,GANFormer,0.25
img005536.jpg,GANFormer,0.22
img005537.jpg,GANFormer,99.81
img005538.jpg,GANFormer,71.29
img005539.jpg,GANFormer,15.36
img005540.jpg,GANFormer,1.40
img005541.jpg,GANFormer,0.20
img005542.jpg,GANFormer,1.92
img005543.jpg,GANFormer,99.60
img005544.jpg,GANFormer,0.48
img005545.jpg,GANFormer,0.25
img005546.jpg,GANFormer,71.63
img005547.jpg,GANFormer,92.29
img005548.jpg,GANFormer,3.17
img005549.jpg,GANFormer,0.06
img005550.jpg,GANFormer,95.75
img005551.jpg,GANFormer,99.95
img005552.jpg,GANFormer,0.02
img005553.jpg,GANFormer,1.91
img005554.jpg,GANFormer,72.64
img005555.jpg,GANFormer,4.84
img005556.jpg,GANFormer,0.04
img005557.jpg,GANFormer,1.36
img005558.jpg,GANFormer,71.22
img005559.jpg,GANFormer,70.13
img005560.jpg,GANFormer,1.25
img005561.jpg,GANFormer,3.87
img005562.jpg,GANFormer,0.47
img005563.jpg,GANFormer,21.92
img005564.jpg,GANFormer,99.54
img005565.jpg,GANFormer,0.05
img005566.jpg,GANFormer,19.25
img005567.jpg,GANFormer,22.13
img005568.jpg,GANFormer,1.13
img005569.jpg,GANFormer,2.19
img005570.jpg,GANFormer,68.89
img005571.jpg,GANFormer,0.06
img005572.jpg,GANFormer,92.47
img005573.jpg,GANFormer,93.50
img005574.jpg,GANFormer,0.03
img005575.jpg,GANFormer,74.19
img005576.jpg,GANFormer,81.40
img005577.jpg,GANFormer,0.04
img005578.jpg,GANFormer,96.12
img005579.jpg,GANFormer,0.73
img005580.jpg,GANFormer,4.41
img005581.jpg,GANFormer,22.79
img005582.jpg,GANFormer,97.38
img005583.jpg,GANFormer,97.05
img005584.jpg,GANFormer,0.07
img005585.jpg,GANFormer,0.49
img005586.jpg,GANFormer,0.17
img005587.jpg,GANFormer,0.04
img005588.jpg,GANFormer,0.82
img005589.jpg,GANFormer,23.36
img005590.jpg,GANFormer,82.75
img005591.jpg,GANFormer,13.55
img005592.jpg,GANFormer,92.87
img005593.jpg,GANFormer,26.09
img005594.jpg,GANFormer,95.73
img005595.jpg,GANFormer,63.00
img005596.jpg,GANFormer,91.23
img005597.jpg,GANFormer,25.58
img005598.jpg,GANFormer,37.61
img005599.jpg,GANFormer,19.44
img005600.jpg,GANFormer,0.26
img005601.jpg,GANFormer,1.83
img005602.jpg,GANFormer,0.22
img005603.jpg,GANFormer,0.19
img005604.jpg,GANFormer,0.01
img005605.jpg,GANFormer,0.01
img005606.jpg,GANFormer,3.76
img005607.jpg,GANFormer,93.15
img005608.jpg,GANFormer,15.58
img005609.jpg,GANFormer,98.84
img005610.jpg,GANFormer,51.11
img005611.jpg,GANFormer,96.64
img005612.jpg,GANFormer,0.00
img005613.jpg,GANFormer,40.23
img005614.jpg,GANFormer,74.43
img005615.jpg,GANFormer,95.07
img005616.jpg,GANFormer,0.58
img005617.jpg,GANFormer,97.36
img005618.jpg,GANFormer,13.48
img005619.jpg,GANFormer,22.14
img005620.jpg,GANFormer,4.23
img005621.jpg,GANFormer,38.67
img005622.jpg,GANFormer,0.03
img005623.jpg,GANFormer,0.00
img005624.jpg,GANFormer,0.01
img005625.jpg,GANFormer,0.10
img005626.jpg,GANFormer,1.36
img005627.jpg,GANFormer,99.59
img005628.jpg,GANFormer,11.50
img005629.jpg,GANFormer,29.86
img005630.jpg,GANFormer,37.51
img005631.jpg,GANFormer,99.30
img005632.jpg,GANFormer,38.62
img005633.jpg,GANFormer,51.30
img005634.jpg,GANFormer,0.00
img005635.jpg,GANFormer,56.34
img005636.jpg,GANFormer,0.00
img005637.jpg,GANFormer,93.30
img005638.jpg,GANFormer,90.26
img005639.jpg,GANFormer,5.84
img005640.jpg,GANFormer,0.00
img005641.jpg,GANFormer,0.03
img005642.jpg,GANFormer,70.98
img005643.jpg,GANFormer,3.99
img005644.jpg,GANFormer,99.11
img005645.jpg,GANFormer,99.98
img005646.jpg,GANFormer,21.22
img005647.jpg,GANFormer,30.63
img005648.jpg,GANFormer,0.01
img005649.jpg,GANFormer,42.48
img005650.jpg,GANFormer,39.22
img005651.jpg,GANFormer,56.32
img005652.jpg,GANFormer,0.40
img005653.jpg,GANFormer,8.20
img005654.jpg,GANFormer,2.69
img005655.jpg,GANFormer,95.72
img005656.jpg,GANFormer,63.46
img005657.jpg,GANFormer,4.36
img005658.jpg,GANFormer,0.00
img005659.jpg,GANFormer,99.92
img005660.jpg,GANFormer,12.12
img005661.jpg,GANFormer,98.72
img005662.jpg,GANFormer,99.59
img005663.jpg,GANFormer,70.75
img005664.jpg,GANFormer,20.20
img005665.jpg,GANFormer,0.01
img005666.jpg,GANFormer,48.19
img005667.jpg,GANFormer,95.00
img005668.jpg,GANFormer,21.72
img005669.jpg,GANFormer,98.15
img005670.jpg,GANFormer,50.97
img005671.jpg,GANFormer,0.00
img005672.jpg,GANFormer,19.13
img005673.jpg,GANFormer,0.03
img005674.jpg,GANFormer,1.05
img005675.jpg,GANFormer,90.01
img005676.jpg,GANFormer,98.70
img005677.jpg,GANFormer,6.75
img005678.jpg,GANFormer,59.97
img005679.jpg,GANFormer,0.00
img005680.jpg,GANFormer,87.52
img005681.jpg,GANFormer,0.00
img005682.jpg,GANFormer,87.42
img005683.jpg,GANFormer,1.46
img005684.jpg,GANFormer,62.19
img005685.jpg,GANFormer,98.64
img005686.jpg,GANFormer,28.94
img005687.jpg,GANFormer,39.93
img005688.jpg,GANFormer,70.10
img005689.jpg,GANFormer,79.58
img005690.jpg,GANFormer,1.94
img005691.jpg,GANFormer,97.61
img005692.jpg,GANFormer,0.11
img005693.jpg,GANFormer,0.04
img005694.jpg,GANFormer,0.00
img005695.jpg,GANFormer,3.86
img005696.jpg,GANFormer,92.24
img005697.jpg,GANFormer,0.19
img005698.jpg,GANFormer,10.21
img005699.jpg,GANFormer,52.76
img000000.jpg,GauGAN,0.00
img000001.jpg,GauGAN,0.00
img000002.jpg,GauGAN,0.00
img000003.jpg,GauGAN,0.00
img000004.jpg,GauGAN,0.00
img000005.jpg,GauGAN,0.00
img000006.jpg,GauGAN,0.00
img000007.jpg,GauGAN,0.00
img000008.jpg,GauGAN,0.00
img000009.jpg,GauGAN,0.00
img000010.jpg,GauGAN,0.00
img000011.jpg,GauGAN,0.00
img000012.jpg,GauGAN,0.54
img000013.jpg,GauGAN,0.00
img000014.jpg,GauGAN,0.00
img000015.jpg,GauGAN,0.01
img000016.jpg,GauGAN,0.00
img000017.jpg,GauGAN,0.00
img000018.jpg,GauGAN,0.00
img000019.jpg,GauGAN,0.00
img000020.jpg,GauGAN,0.00
img000021.jpg,GauGAN,0.00
img000022.jpg,GauGAN,0.00
img000023.jpg,GauGAN,0.00
img000024.jpg,GauGAN,0.00
img000025.jpg,GauGAN,0.00
img000026.jpg,GauGAN,0.00
img000027.jpg,GauGAN,0.00
img000028.jpg,GauGAN,0.00
img000029.jpg,GauGAN,0.00
img000030.jpg,GauGAN,0.01
img000031.jpg,GauGAN,0.00
img000032.jpg,GauGAN,0.00
img000033.jpg,GauGAN,83.76
img000034.jpg,GauGAN,0.00
img000035.jpg,GauGAN,0.00
img000036.jpg,GauGAN,0.00
img000037.jpg,GauGAN,0.54
img000038.jpg,GauGAN,0.00
img000039.jpg,GauGAN,0.00
img000040.jpg,GauGAN,47.70
img000041.jpg,GauGAN,0.02
img000042.jpg,GauGAN,0.00
img000043.jpg,GauGAN,0.03
img000044.jpg,GauGAN,0.00
img000045.jpg,GauGAN,55.05
img000046.jpg,GauGAN,0.00
img000047.jpg,GauGAN,73.57
img000048.jpg,GauGAN,0.00
img000049.jpg,GauGAN,0.00
img000050.jpg,GauGAN,0.00
