Path,Model,%Syntetic
img005090.jpg,GANFormer,0.05
img005091.jpg,GANFormer,0.16
img005092.jpg,GANFormer,0.13
img005093.jpg,GANFormer,6.79
img005094.jpg,GANFormer,0.06
img005095.jpg,GANFormer,1.95
img005096.jpg,GANFormer,20.41
img005097.jpg,GANFormer,0.09
img005098.jpg,GANFormer,0.00
img005099.jpg,GANFormer,93.88
img005100.jpg,GANFormer,99.65
img005101.jpg,GANFormer,0.06
img005102.jpg,GANFormer,4.16
img005103.jpg,GANFormer,97.71
img005104.jpg,GANFormer,99.77
img005105.jpg,GANFormer,26.67
img005106.jpg,GANFormer,0.04
img005107.jpg,GANFormer,4.73
img005108.jpg,GANFormer,98.23
img005109.jpg,GANFormer,0.12
img005110.jpg,GANFormer,98.04
img005111.jpg,GANFormer,0.67
img005112.jpg,GANFormer,0.06
img005113.jpg,GANFormer,8.52
img005114.jpg,GANFormer,100.00
img005115.jpg,GANFormer,73.28
img005116.jpg,GANFormer,87.64
img005117.jpg,GANFormer,99.77
img005118.jpg,GANFormer,0.02
img005119.jpg,GANFormer,0.01
img005120.jpg,GANFormer,0.00
img005121.jpg,GANFormer,75.69
img005122.jpg,GANFormer,9.20
img005123.jpg,GANFormer,91.72
img005124.jpg,GANFormer,0.03
img005125.jpg,GANFormer,0.00
img005126.jpg,GANFormer,97.63
img005127.jpg,GANFormer,1.06
img005128.jpg,GANFormer,61.86
img005129.jpg,GANFormer,0.35
img005130.jpg,GANFormer,100.00
img005131.jpg,GANFormer,96.64
img005132.jpg,GANFormer,0.36
img005133.jpg,GANFormer,94.41
img005134.jpg,GANFormer,0.00
img005135.jpg,GANFormer,0.02
img005136.jpg,GANFormer,0.66
img005137.jpg,GANFormer,0.00
img005138.jpg,GANFormer,0.46
img005139.jpg,GANFormer,0.00
img005140.jpg,GANFormer,0.96
img005141.jpg,GANFormer,0.00
img005142.jpg,GANFormer,17.50
img005143.jpg,GANFormer,0.00
img005144.jpg,GANFormer,97.04
img005145.jpg,GANFormer,24.92
img005146.jpg,GANFormer,0.00
img005147.jpg,GANFormer,54.48
img005148.jpg,GANFormer,24.05
img005149.jpg,GANFormer,0.61
img005150.jpg,GANFormer,0.02
img005151.jpg,GANFormer,3.22
img005152.jpg,GANFormer,1.07
img005153.jpg,GANFormer,8.91
img005154.jpg,GANFormer,25.91
img005155.jpg,GANFormer,0.00
img005156.jpg,GANFormer,0.00
img005157.jpg,GANFormer,84.12
img005158.jpg,GANFormer,9.13
img005159.jpg,GANFormer,5.07
img005160.jpg,GANFormer,0.02
img005161.jpg,GANFormer,0.01
img005162.jpg,GANFormer,7.42
img005163.jpg,GANFormer,8.94
img005164.jpg,GANFormer,0.01
img005165.jpg,GANFormer,71.33
img005166.jpg,GANFormer,0.00
img005167.jpg,GANFormer,89.69
img005168.jpg,GANFormer,0.01
img005169.jpg,GANFormer,0.00
img005170.jpg,GANFormer,0.00
img005171.jpg,GANFormer,0.22
img005172.jpg,GANFormer,0.00
img005173.jpg,GANFormer,9.66
img005174.jpg,GANFormer,0.00
img005175.jpg,GANFormer,1.89
img005176.jpg,GANFormer,34.92
img005177.jpg,GANFormer,0.00
img005178.jpg,GANFormer,68.50
img005179.jpg,GANFormer,0.02
img005180.jpg,GANFormer,1.42
img005181.jpg,GANFormer,0.01
img005182.jpg,GANFormer,9.69
img005183.jpg,GANFormer,23.51
img005184.jpg,GANFormer,99.99
img005185.jpg,GANFormer,0.01
img005186.jpg,GANFormer,2.31
img005187.jpg,GANFormer,0.03
img005188.jpg,GANFormer,0.00
img005189.jpg,GANFormer,22.42
img005190.jpg,GANFormer,98.17
img005191.jpg,GANFormer,0.49
img005192.jpg,GANFormer,95.42
img005193.jpg,GANFormer,79.46
img005194.jpg,GANFormer,52.79
img005195.jpg,GANFormer,0.00
img005196.jpg,GANFormer,0.00
img005197.jpg,GANFormer,0.15
img005198.jpg,GANFormer,34.45
img005199.jpg,GANFormer,0.02
img005200.jpg,GANFormer,21.53
img005201.jpg,GANFormer,1.19
img005202.jpg,GANFormer,0.00
img005203.jpg,GANFormer,0.00
img005204.jpg,GANFormer,0.00
img005205.jpg,GANFormer,0.00
img005206.jpg,GANFormer,0.00
img005207.jpg,GANFormer,62.11
img005208.jpg,GANFormer,0.09
img005209.jpg,GANFormer,83.85
img005210.jpg,GANFormer,0.56
img005211.jpg,GANFormer,93.61
img005212.jpg,GANFormer,99.44
img005213.jpg,GANFormer,25.30
img005214.jpg,GANFormer,0.01
img005215.jpg,GANFormer,54.24
img005216.jpg,GANFormer,72.99
img005217.jpg,GANFormer,1.83
img005218.jpg,GANFormer,2.18
img005219.jpg,GANFormer,0.00
img005220.jpg,GANFormer,12.35
img005221.jpg,GANFormer,0.04
img005222.jpg,GANFormer,0.00
img005223.jpg,GANFormer,0.01
img005224.jpg,GANFormer,8.83
img005225.jpg,GANFormer,0.00
img005226.jpg,GANFormer,0.04
img005227.jpg,GANFormer,98.31
img005228.jpg,GANFormer,42.71
img005229.jpg,GANFormer,99.90
img005230.jpg,GANFormer,0.34
img005231.jpg,GANFormer,5.07
img005232.jpg,GANFormer,1.63
img005233.jpg,GANFormer,40.42
img005234.jpg,GANFormer,0.00
img005235.jpg,GANFormer,15.46
img005236.jpg,GANFormer,47.11
img005237.jpg,GANFormer,0.00
img005238.jpg,GANFormer,0.00
img005239.jpg,GANFormer,1.99
img005240.jpg,GANFormer,80.32
img005241.jpg,GANFormer,99.98
img005242.jpg,GANFormer,4.17
img005243.jpg,GANFormer,9.39
img005244.jpg,GANFormer,0.00
img005245.jpg,GANFormer,2.01
img005246.jpg,GANFormer,99.91
img005247.jpg,GANFormer,0.36
img005248.jpg,GANFormer,99.94
img005249.jpg,GANFormer,26.60
img005250.jpg,GANFormer,1.27
img005251.jpg,GANFormer,34.82
img005252.jpg,GANFormer,0.64
img005253.jpg,GANFormer,0.59
img005254.jpg,GANFormer,0.00
img005255.jpg,GANFormer,86.62
img005256.jpg,GANFormer,21.86
img005257.jpg,GANFormer,0.02
img005258.jpg,GANFormer,99.58
img005259.jpg,GANFormer,0.00
img005260.jpg,GANFormer,0.47
img005261.jpg,GANFormer,4.03
img005262.jpg,GANFormer,0.01
img005263.jpg,GANFormer,99.37
img005264.jpg,GANFormer,5.48
img005265.jpg,GANFormer,13.60
img005266.jpg,GANFormer,83.76
img005267.jpg,GANFormer,73.48
img005268.jpg,GANFormer,10.31
img005269.jpg,GANFormer,0.08
img005270.jpg,GANFormer,33.22
img005271.jpg,GANFormer,0.00
img005272.jpg,GANFormer,65.12
img005273.jpg,GANFormer,56.85
img005274.jpg,GANFormer,0.20
img005275.jpg,GANFormer,17.89
img005276.jpg,GANFormer,3.31
img005277.jpg,GANFormer,0.00
img005278.jpg,GANFormer,0.00
img005279.jpg,GANFormer,0.00
img005280.jpg,GANFormer,60.02
img005281.jpg,GANFormer,0.06
img005282.jpg,GANFormer,7.00
img005283.jpg,GANFormer,99.43
img005284.jpg,GANFormer,99.07
img005285.jpg,GANFormer,0.13
img005286.jpg,GANFormer,0.00
img005287.jpg,GANFormer,0.03
img005288.jpg,GANFormer,96.17
img005289.jpg,GANFormer,12.57
img005290.jpg,GANFormer,0.85
img005291.jpg,GANFormer,0.67
img005292.jpg,GANFormer,87.60
img005293.jpg,GANFormer,0.12
img005294.jpg,GANFormer,0.00
img005295.jpg,GANFormer,23.31
img005296.jpg,GANFormer,2.01
img005297.jpg,GANFormer,7.41
img005298.jpg,GANFormer,0.00
img005299.jpg,GANFormer,0.11
img005300.jpg,GANFormer,7.09
img005301.jpg,GANFormer,0.00
img005302.jpg,GANFormer,11.46
img005303.jpg,GANFormer,0.00
img005304.jpg,GANFormer,0.06
img005305.jpg,GANFormer,0.05
img005306.jpg,GANFormer,0.00
img005307.jpg,GANFormer,4.21
img005308.jpg,GANFormer,8.14
img005309.jpg,GANFormer,94.98
img005310.jpg,GANFormer,35.54
img005311.jpg,GANFormer,0.67
img005312.jpg,GANFormer,20.78
img005313.jpg,GANFormer,98.93
img005314.jpg,GANFormer,99.91
img005315.jpg,GANFormer,4.28
img005316.jpg,GANFormer,0.00
img005317.jpg,GANFormer,99.83
img005318.jpg,GANFormer,41.23
img005319.jpg,GANFormer,0.13
img005320.jpg,GANFormer,74.61
img005321.jpg,GANFormer,2.83
img005322.jpg,GANFormer,0.60
img005323.jpg,GANFormer,99.76
img005324.jpg,GANFormer,0.54
img005325.jpg,GANFormer,0.97
img005326.jpg,GANFormer,93.34
img005327.jpg,GANFormer,96.34
img005328.jpg,GANFormer,0.06
img005329.jpg,GANFormer,0.40
img005330.jpg,GANFormer,90.33
img005331.jpg,GANFormer,76.98
img005332.jpg,GANFormer,58.17
img005333.jpg,GANFormer,28.99
img005334.jpg,GANFormer,73.35
img005335.jpg,GANFormer,0.02
img005336.jpg,GANFormer,100.00
img005337.jpg,GANFormer,99.86
img005338.jpg,GANFormer,0.28
img005339.jpg,GANFormer,0.00
img005340.jpg,GANFormer,0.01
img005341.jpg,GANFormer,0.00
img005342.jpg,GANFormer,0.20
img005343.jpg,GANFormer,0.00
img005344.jpg,GANFormer,18.78
img005345.jpg,GANFormer,0.00
img005346.jpg,GANFormer,4.47
img005347.jpg,GANFormer,0.00
img005348.jpg,GANFormer,5.02
img005349.jpg,GANFormer,0.79
img005350.jpg,GANFormer,0.11
img005351.jpg,GANFormer,1.63
img005352.jpg,GANFormer,0.00
img005353.jpg,GANFormer,0.59
img005354.jpg,GANFormer,0.80
img005355.jpg,GANFormer,1.46
img005356.jpg,GANFormer,0.31
img005357.jpg,GANFormer,0.00
img005358.jpg,GANFormer,0.03
img005359.jpg,GANFormer,3.39
img005360.jpg,GANFormer,0.04
img005361.jpg,GANFormer,0.00
img005362.jpg,GANFormer,0.00
img005363.jpg,GANFormer,0.24
img005364.jpg,GANFormer,0.00
img005365.jpg,GANFormer,47.01
img005366.jpg,GANFormer,7.14
img005367.jpg,GANFormer,0.02
img005368.jpg,GANFormer,1.60
img005369.jpg,GANFormer,99.43
img005370.jpg,GANFormer,0.00
img005371.jpg,GANFormer,0.00
img005372.jpg,GANFormer,99.94
img005373.jpg,GANFormer,0.05
img005374.jpg,GANFormer,96.46
img005375.jpg,GANFormer,99.49
img005376.jpg,GANFormer,97.21
img005377.jpg,GANFormer,0.02
img005378.jpg,GANFormer,0.00
img005379.jpg,GANFormer,99.92
img005380.jpg,GANFormer,0.00
img005381.jpg,GANFormer,0.00
img005382.jpg,GANFormer,0.04
img005383.jpg,GANFormer,8.42
img005384.jpg,GANFormer,99.93
img005385.jpg,GANFormer,0.00
img005386.jpg,GANFormer,99.74
img005387.jpg,GANFormer,0.79
img005388.jpg,GANFormer,2.45
img005389.jpg,GANFormer,0.07
img005390.jpg,GANFormer,98.14
img005391.jpg,GANFormer,0.78
img005392.jpg,GANFormer,86.31
img005393.jpg,GANFormer,99.31
img005394.jpg,GANFormer,0.00
img005395.jpg,GANFormer,34.36
img005396.jpg,GANFormer,5.19
img005397.jpg,GANFormer,0.00
img005398.jpg,GANFormer,0.02
img005399.jpg,GANFormer,0.01
img005400.jpg,GANFormer,0.00
img005401.jpg,GANFormer,9.56
img005402.jpg,GANFormer,0.13
img005403.jpg,GANFormer,0.00
img005404.jpg,GANFormer,0.24
img005405.jpg,GANFormer,10.13
img005406.jpg,GANFormer,0.00
img005407.jpg,GANFormer,0.00
img005408.jpg,GANFormer,88.69
img005409.jpg,GANFormer,0.27
img005410.jpg,GANFormer,1.47
img005411.jpg,GANFormer,0.64
img005412.jpg,GANFormer,0.00
img005413.jpg,GANFormer,29.10
img005414.jpg,GANFormer,65.57
img005415.jpg,GANFormer,0.00
img005416.jpg,GANFormer,0.00
img005417.jpg,GANFormer,1.34
img005418.jpg,GANFormer,65.38
img005419.jpg,GANFormer,0.03
img005420.jpg,GANFormer,82.36
img005421.jpg,GANFormer,0.08
img005422.jpg,GANFormer,0.19
img005423.jpg,GANFormer,0.09
img005424.jpg,GANFormer,98.36
img005425.jpg,GANFormer,25.04
img005426.jpg,GANFormer,12.88
img005427.jpg,GANFormer,0.04
img005428.jpg,GANFormer,0.00
img005429.jpg,GANFormer,0.00
img005430.jpg,GANFormer,90.26
img005431.jpg,GANFormer,0.00
img005432.jpg,GANFormer,0.01
img005433.jpg,GANFormer,0.00
img005434.jpg,GANFormer,13.27
img005435.jpg,GANFormer,0.19
img005436.jpg,GANFormer,3.96
img005437.jpg,GANFormer,6.77
img005438.jpg,GANFormer,0.18
img005439.jpg,GANFormer,66.42
img005440.jpg,GANFormer,5.79
img005441.jpg,GANFormer,62.07
img005442.jpg,GANFormer,1.33
img005443.jpg,GANFormer,0.05
img005444.jpg,GANFormer,0.64
img005445.jpg,GANFormer,0.19
img005446.jpg,GANFormer,0.00
img005447.jpg,GANFormer,0.04
img005448.jpg,GANFormer,96.79
img005449.jpg,GANFormer,12.87
img005450.jpg,GANFormer,0.00
img005451.jpg,GANFormer,0.00
img005452.jpg,GANFormer,0.01
img005453.jpg,GANFormer,0.62
img005454.jpg,GANFormer,97.79
img005455.jpg,GANFormer,9.08
img005456.jpg,GANFormer,0.00
img005457.jpg,GANFormer,99.99
img005458.jpg,GANFormer,100.00
img005459.jpg,GANFormer,1.37
img005460.jpg,GANFormer,99.99
img005461.jpg,GANFormer,1.35
img005462.jpg,GANFormer,0.00
img005463.jpg,GANFormer,13.66
img005464.jpg,GANFormer,0.00
img005465.jpg,GANFormer,0.01
img005466.jpg,GANFormer,0.02
img005467.jpg,GANFormer,0.00
img005468.jpg,GANFormer,33.73
img005469.jpg,GANFormer,0.00
img005470.jpg,GANFormer,88.56
img005471.jpg,GANFormer,36.89
img005472.jpg,GANFormer,10.77
img005473.jpg,GANFormer,0.00
img005474.jpg,GANFormer,69.80
img005475.jpg,GANFormer,0.46
img005476.jpg,GANFormer,0.00
img005477.jpg,GANFormer,0.00
img005478.jpg,GANFormer,0.32
img005479.jpg,GANFormer,88.66
img005480.jpg,GANFormer,0.00
img005481.jpg,GANFormer,0.00
img005482.jpg,GANFormer,0.10
img005483.jpg,GANFormer,74.06
img005484.jpg,GANFormer,0.11
img005485.jpg,GANFormer,32.38
img005486.jpg,GANFormer,0.01
img005487.jpg,GANFormer,98.70
img005488.jpg,GANFormer,36.11
img005489.jpg,GANFormer,0.00
img005490.jpg,GANFormer,0.17
img005491.jpg,GANFormer,0.01
img005492.jpg,GANFormer,66.06
img005493.jpg,GANFormer,74.21
img005494.jpg,GANFormer,11.44
img005495.jpg,GANFormer,0.00
img005496.jpg,GANFormer,0.00
img005497.jpg,GANFormer,0.01
img005498.jpg,GANFormer,0.00
img005499.jpg,GANFormer,0.04
img005500.jpg,GANFormer,70.81
img005501.jpg,GANFormer,0.01
img005502.jpg,GANFormer,0.24
img005503.jpg,GANFormer,0.00
img005504.jpg,GANFormer,99.96
img005505.jpg,GANFormer,98.52
img005506.jpg,GANFormer,99.99
img005507.jpg,GANFormer,99.71
img005508.jpg,GANFormer,0.01
img005509.jpg,GANFormer,0.00
img005510.jpg,GANFormer,0.10
img005511.jpg,GANFormer,35.38
img005512.jpg,GANFormer,99.97
img005513.jpg,GANFormer,0.93
img005514.jpg,GANFormer,0.07
img005515.jpg,GANFormer,4.48
img005516.jpg,GANFormer,0.02
img005517.jpg,GANFormer,0.00
img005518.jpg,GANFormer,0.00
img005519.jpg,GANFormer,0.15
img005520.jpg,GANFormer,0.00
img005521.jpg,GANFormer,0.16
img005522.jpg,GANFormer,98.66
img005523.jpg,GANFormer,3.75
img005524.jpg,GANFormer,84.30
img005525.jpg,GANFormer,99.64
img005526.jpg,GANFormer,4.25
img005527.jpg,GANFormer,68.48
img005528.jpg,GANFormer,0.37
img005529.jpg,GANFormer,16.19
img005530.jpg,GANFormer,12.50
img005531.jpg,GANFormer,0.01
img005532.jpg,GANFormer,34.87
img005533.jpg,GANFormer,4.90
img005534.jpg,GANFormer,0.01
img005535.jpg,GANFormer,54.05
img005536.jpg,GANFormer,100.00
img005537.jpg,GANFormer,0.15
img005538.jpg,GANFormer,0.10
img005539.jpg,GANFormer,0.00
img005540.jpg,GANFormer,0.09
img005541.jpg,GANFormer,0.09
img005542.jpg,GANFormer,13.14
img005543.jpg,GANFormer,0.01
img005544.jpg,GANFormer,36.27
img005545.jpg,GANFormer,0.02
img005546.jpg,GANFormer,1.74
img005547.jpg,GANFormer,7.11
img005548.jpg,GANFormer,0.88
img005549.jpg,GANFormer,33.25
img005550.jpg,GANFormer,0.77
img005551.jpg,GANFormer,0.00
img005552.jpg,GANFormer,7.26
img005553.jpg,GANFormer,30.51
img005554.jpg,GANFormer,0.02
img005555.jpg,GANFormer,70.51
img005556.jpg,GANFormer,0.00
img005557.jpg,GANFormer,24.05
img005558.jpg,GANFormer,0.02
img005559.jpg,GANFormer,0.45
img005560.jpg,GANFormer,99.03
img005561.jpg,GANFormer,0.44
img005562.jpg,GANFormer,90.11
img005563.jpg,GANFormer,0.23
img005564.jpg,GANFormer,0.06
img005565.jpg,GANFormer,99.98
img005566.jpg,GANFormer,91.24
img005567.jpg,GANFormer,44.53
img005568.jpg,GANFormer,0.08
img005569.jpg,GANFormer,0.00
img005570.jpg,GANFormer,1.74
img005571.jpg,GANFormer,1.84
img005572.jpg,GANFormer,2.48
img005573.jpg,GANFormer,99.72
img005574.jpg,GANFormer,0.22
img005575.jpg,GANFormer,34.10
img005576.jpg,GANFormer,9.70
img005577.jpg,GANFormer,0.00
img005578.jpg,GANFormer,0.59
img005579.jpg,GANFormer,0.06
img005580.jpg,GANFormer,0.11
img005581.jpg,GANFormer,99.85
img005582.jpg,GANFormer,0.25
img005583.jpg,GANFormer,94.79
img005584.jpg,GANFormer,0.00
img005585.jpg,GANFormer,87.06
img005586.jpg,GANFormer,99.83
img005587.jpg,GANFormer,86.61
img005588.jpg,GANFormer,0.00
img005589.jpg,GANFormer,0.06
img005590.jpg,GANFormer,0.18
img005591.jpg,GANFormer,99.99
img005592.jpg,GANFormer,100.00
img005593.jpg,GANFormer,0.14
img005594.jpg,GANFormer,0.04
img005595.jpg,GANFormer,0.29
img005596.jpg,GANFormer,14.87
img005597.jpg,GANFormer,1.07
img005598.jpg,GANFormer,0.00
img005599.jpg,GANFormer,41.89
img005600.jpg,GANFormer,32.81
img005601.jpg,GANFormer,65.49
img005602.jpg,GANFormer,0.25
img005603.jpg,GANFormer,0.00
img005604.jpg,GANFormer,99.86
img005605.jpg,GANFormer,0.62
img005606.jpg,GANFormer,0.00
img005607.jpg,GANFormer,10.64
img005608.jpg,GANFormer,1.62
img005609.jpg,GANFormer,0.00
img005610.jpg,GANFormer,0.03
img005611.jpg,GANFormer,28.47
img005612.jpg,GANFormer,93.11
img005613.jpg,GANFormer,1.96
img005614.jpg,GANFormer,0.00
img005615.jpg,GANFormer,2.14
img005616.jpg,GANFormer,0.00
img005617.jpg,GANFormer,0.65
img005618.jpg,GANFormer,0.00
img005619.jpg,GANFormer,10.62
img005620.jpg,GANFormer,0.01
img005621.jpg,GANFormer,52.05
img005622.jpg,GANFormer,97.56
img005623.jpg,GANFormer,0.20
img005624.jpg,GANFormer,99.77
img005625.jpg,GANFormer,99.76
img005626.jpg,GANFormer,0.00
img005627.jpg,GANFormer,41.11
img005628.jpg,GANFormer,0.00
img005629.jpg,GANFormer,69.27
img005630.jpg,GANFormer,75.13
img005631.jpg,GANFormer,95.86
img005632.jpg,GANFormer,82.37
img005633.jpg,GANFormer,79.05
img005634.jpg,GANFormer,82.75
img005635.jpg,GANFormer,0.00
img005636.jpg,GANFormer,0.00
img005637.jpg,GANFormer,80.68
img005638.jpg,GANFormer,0.47
img005639.jpg,GANFormer,0.00
img005640.jpg,GANFormer,1.64
img005641.jpg,GANFormer,99.98
img005642.jpg,GANFormer,0.01
img005643.jpg,GANFormer,0.00
img005644.jpg,GANFormer,18.18
img005645.jpg,GANFormer,0.67
img005646.jpg,GANFormer,0.00
img005647.jpg,GANFormer,0.78
img005648.jpg,GANFormer,99.99
img005649.jpg,GANFormer,0.03
img005650.jpg,GANFormer,42.57
img005651.jpg,GANFormer,0.00
img005652.jpg,GANFormer,3.82
img005653.jpg,GANFormer,0.25
img005654.jpg,GANFormer,12.08
img005655.jpg,GANFormer,0.02
img005656.jpg,GANFormer,96.84
img005657.jpg,GANFormer,0.72
img005658.jpg,GANFormer,99.36
img005659.jpg,GANFormer,23.97
img005660.jpg,GANFormer,0.01
img005661.jpg,GANFormer,0.00
img005662.jpg,GANFormer,0.01
img005663.jpg,GANFormer,0.02
img005664.jpg,GANFormer,0.48
img005665.jpg,GANFormer,25.52
img005666.jpg,GANFormer,99.82
img005667.jpg,GANFormer,96.19
img005668.jpg,GANFormer,0.21
img005669.jpg,GANFormer,56.65
img005670.jpg,GANFormer,4.49
img005671.jpg,GANFormer,8.31
img005672.jpg,GANFormer,12.62
img005673.jpg,GANFormer,0.01
img005674.jpg,GANFormer,0.81
img005675.jpg,GANFormer,70.36
img005676.jpg,GANFormer,73.20
img005677.jpg,GANFormer,0.08
img005678.jpg,GANFormer,0.16
img005679.jpg,GANFormer,38.68
img005680.jpg,GANFormer,0.00
img005681.jpg,GANFormer,99.98
img005682.jpg,GANFormer,0.11
img005683.jpg,GANFormer,16.82
img005684.jpg,GANFormer,0.23
img005685.jpg,GANFormer,0.00
img005686.jpg,GANFormer,1.09
img005687.jpg,GANFormer,95.51
img005688.jpg,GANFormer,0.00
img005689.jpg,GANFormer,68.12
img005690.jpg,GANFormer,0.01
img005691.jpg,GANFormer,98.57
img005692.jpg,GANFormer,0.03
img005693.jpg,GANFormer,2.94
img005694.jpg,GANFormer,0.19
img005695.jpg,GANFormer,99.72
img005696.jpg,GANFormer,0.00
img005697.jpg,GANFormer,0.00
img005698.jpg,GANFormer,0.59
img005699.jpg,GANFormer,0.01
img000000.jpg,GauGAN,54.32
img000001.jpg,GauGAN,79.93
img000002.jpg,GauGAN,100.00
img000003.jpg,GauGAN,99.04
img000004.jpg,GauGAN,3.21
img000005.jpg,GauGAN,100.00
img000006.jpg,GauGAN,67.77
img000007.jpg,GauGAN,99.99
img000008.jpg,GauGAN,79.41
img000009.jpg,GauGAN,66.01
img000010.jpg,GauGAN,100.00
img000011.jpg,GauGAN,100.00
img000012.jpg,GauGAN,100.00
img000013.jpg,GauGAN,25.82
img000014.jpg,GauGAN,23.10
img000015.jpg,GauGAN,71.30
img000016.jpg,GauGAN,99.95
img000017.jpg,GauGAN,96.36
img000018.jpg,GauGAN,99.93
img000019.jpg,GauGAN,100.00
img000020.jpg,GauGAN,1.30
img000021.jpg,GauGAN,76.00
img000022.jpg,GauGAN,80.27
img000023.jpg,GauGAN,100.00
img000024.jpg,GauGAN,99.72
img000025.jpg,GauGAN,0.88
img000026.jpg,GauGAN,99.97
img000027.jpg,GauGAN,1.84
img000028.jpg,GauGAN,100.00
img000029.jpg,GauGAN,99.76
img000030.jpg,GauGAN,0.10
img000031.jpg,GauGAN,90.28
img000032.jpg,GauGAN,100.00
img000033.jpg,GauGAN,100.00
img000034.jpg,GauGAN,100.00
img000035.jpg,GauGAN,100.00
img000036.jpg,GauGAN,100.00
img000037.jpg,GauGAN,100.00
img000038.jpg,GauGAN,97.44
img000039.jpg,GauGAN,26.02
img000040.jpg,GauGAN,99.94
img000041.jpg,GauGAN,99.93
img000042.jpg,GauGAN,99.90
img000043.jpg,GauGAN,2.75
img000044.jpg,GauGAN,99.89
img000045.jpg,GauGAN,12.15
img000046.jpg,GauGAN,98.27
img000047.jpg,GauGAN,16.98
img000048.jpg,GauGAN,19.48
img000049.jpg,GauGAN,99.99
img000050.jpg,GauGAN,52.76
img000051.jpg,GauGAN,87.89
img000052.jpg,GauGAN,99.99
img000053.jpg,GauGAN,99.99
img000054.jpg,GauGAN,99.88
img000055.jpg,GauGAN,0.33
img000056.jpg,GauGAN,42.23
img000057.jpg,GauGAN,98.93
img000058.jpg,GauGAN,99.44
img000059.jpg,GauGAN,100.00
img000060.jpg,GauGAN,96.68
img000061.jpg,GauGAN,100.00
img000062.jpg,GauGAN,100.00
img000063.jpg,GauGAN,97.26
img000064.jpg,GauGAN,100.00
img000065.jpg,GauGAN,56.83
img000066.jpg,GauGAN,15.54
img000067.jpg,GauGAN,99.92
img000068.jpg,GauGAN,100.00
img000069.jpg,GauGAN,99.99
img000070.jpg,GauGAN,100.00
img000071.jpg,GauGAN,100.00
img000072.jpg,GauGAN,46.37
img000073.jpg,GauGAN,2.38
img000074.jpg,GauGAN,100.00
img000075.jpg,GauGAN,30.56
img000076.jpg,GauGAN,99.99
img000077.jpg,GauGAN,97.79
img000078.jpg,GauGAN,100.00
img000079.jpg,GauGAN,99.98
img000080.jpg,GauGAN,29.48
img000081.jpg,GauGAN,99.93
img000082.jpg,GauGAN,100.00
img000083.jpg,GauGAN,100.00
img000084.jpg,GauGAN,100.00
img000085.jpg,GauGAN,100.00
img000086.jpg,GauGAN,99.88
img000087.jpg,GauGAN,99.62
img000088.jpg,GauGAN,51.45
img000089.jpg,GauGAN,99.96
img000090.jpg,GauGAN,99.96
img000091.jpg,GauGAN,91.84
img000092.jpg,GauGAN,100.00
img000093.jpg,GauGAN,100.00
img000094.jpg,GauGAN,100.00
img000095.jpg,GauGAN,100.00
img000096.jpg,GauGAN,100.00
img000097.jpg,GauGAN,95.99
img000098.jpg,GauGAN,65.29
img000099.jpg,GauGAN,86.30
img000100.jpg,GauGAN,99.87
img000101.jpg,GauGAN,99.99
img000102.jpg,GauGAN,100.00
img000103.jpg,GauGAN,99.98
img000104.jpg,GauGAN,100.00
img000105.jpg,GauGAN,100.00
img000106.jpg,GauGAN,100.00
img000107.jpg,GauGAN,96.22
img000108.jpg,GauGAN,71.73
img000109.jpg,GauGAN,99.99
img000110.jpg,GauGAN,99.88
img000111.jpg,GauGAN,99.80
img000112.jpg,GauGAN,99.95
img000113.jpg,GauGAN,74.34
img000114.jpg,GauGAN,83.84
img000115.jpg,GauGAN,99.70
img000116.jpg,GauGAN,100.00
img000117.jpg,GauGAN,99.99
img000118.jpg,GauGAN,94.10
img000119.jpg,GauGAN,100.00
img000120.jpg,GauGAN,99.39
img000121.jpg,GauGAN,99.96
img000122.jpg,GauGAN,100.00
img000123.jpg,GauGAN,100.00
img000124.jpg,GauGAN,96.79
img000125.jpg,GauGAN,100.00
img000126.jpg,GauGAN,99.92
img000127.jpg,GauGAN,80.29
img000128.jpg,GauGAN,0.86
img000129.jpg,GauGAN,44.45
img000130.jpg,GauGAN,100.00
img000131.jpg,GauGAN,100.00
img000132.jpg,GauGAN,100.00
img000133.jpg,GauGAN,100.00
img000134.jpg,GauGAN,99.96
img000135.jpg,GauGAN,98.12
img000136.jpg,GauGAN,100.00
img000137.jpg,GauGAN,95.37
img000138.jpg,GauGAN,99.96
img000139.jpg,GauGAN,100.00
img000140.jpg,GauGAN,100.00
img000141.jpg,GauGAN,100.00
img000142.jpg,GauGAN,14.21
img000143.jpg,GauGAN,99.93
img000144.jpg,GauGAN,100.00
img000145.jpg,GauGAN,100.00
img000146.jpg,GauGAN,99.66
img000147.jpg,GauGAN,100.00
img000148.jpg,GauGAN,91.36
img000149.jpg,GauGAN,54.04
img000150.jpg,GauGAN,99.98
img000151.jpg,GauGAN,100.00
img000152.jpg,GauGAN,99.99
img000153.jpg,GauGAN,100.00
img000154.jpg,GauGAN,97.58
img000155.jpg,GauGAN,36.80
img000156.jpg,GauGAN,100.00
img000157.jpg,GauGAN,100.00
img000158.jpg,GauGAN,99.35
img000159.jpg,GauGAN,99.94
img000160.jpg,GauGAN,100.00
img000161.jpg,GauGAN,100.00
img000162.jpg,GauGAN,100.00
img000163.jpg,GauGAN,99.99
img000164.jpg,GauGAN,20.19
img000165.jpg,GauGAN,98.19
img000166.jpg,GauGAN,100.00
